% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1701 +3.567209534e+02 +3.567209534e+02 +4.889009534e+02 +4.889009534e+02
1787 +3.538713166e+02 +3.538713166e+02 +4.860513166e+02 +4.860513166e+02
1888 +3.459618352e+02 +3.459618352e+02 +4.781418352e+02 +4.781418352e+02
2046 +3.381385674e+02 +3.381385674e+02 +4.703185674e+02 +4.703185674e+02
2437 +3.311293043e+02 +3.311293043e+02 +4.633093043e+02 +4.633093043e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.719631275e+03 +1.719631275e+03 +2.719631275e+03 +2.719631275e+03
2 +1.575853898e+03 +1.575853898e+03 +2.575853898e+03 +2.575853898e+03
23 +1.530061120e+03 +1.530061120e+03 +2.530061120e+03 +2.530061120e+03
34 +1.447472017e+03 +1.447472017e+03 +2.447472017e+03 +2.447472017e+03
60 +1.423286404e+03 +1.423286404e+03 +2.423286404e+03 +2.423286404e+03
66 +1.407560629e+03 +1.407560629e+03 +2.407560629e+03 +2.407560629e+03
78 +1.375140879e+03 +1.375140879e+03 +2.375140879e+03 +2.375140879e+03
82 +1.344252799e+03 +1.344252799e+03 +2.344252799e+03 +2.344252799e+03
108 +1.290471399e+03 +1.290471399e+03 +2.290471399e+03 +2.290471399e+03
115 +1.257008023e+03 +1.257008023e+03 +2.257008023e+03 +2.257008023e+03
150 +1.205382465e+03 +1.205382465e+03 +2.205382465e+03 +2.205382465e+03
164 +1.192795311e+03 +1.192795311e+03 +2.192795311e+03 +2.192795311e+03
166 +1.155993781e+03 +1.155993781e+03 +2.155993781e+03 +2.155993781e+03
173 +1.095029537e+03 +1.095029537e+03 +2.095029537e+03 +2.095029537e+03
214 +1.037274755e+03 +1.037274755e+03 +2.037274755e+03 +2.037274755e+03
221 +9.905060384e+02 +9.905060384e+02 +1.990506038e+03 +1.990506038e+03
249 +9.738033065e+02 +9.738033065e+02 +1.973803306e+03 +1.973803306e+03
